genome_ID,CRISPR_Cas,AMR
GCA_000982025.1_ASM98202v1,0,0
GCA_003936585.1_ASM393658v1,0,17
GCA_003937285.1_ASM393728v1,0,18
GCA_003939165.1_ASM393916v1,0,18
GCA_003965125.1_ASM396512v1,0,18
GCA_003936615.1_ASM393661v1,0,18
GCA_900303175.1_V1933,0,16
GCA_900302805.1_V1641,0,16
GCA_001547505.1_ASM154750v1,0,17
GCA_900080065.1_Isolate_30,0,17
GCA_900080055.1_Isolate_18,0,14
GCA_003796925.1_ASM379692v1,0,15
GCA_003797025.1_ASM379702v1,0,15
GCA_900179805.1_19789_7_1,0,16
GCA_900180075.1_19789_7_6,0,16
GCA_900180095.1_19789_7_8,0,16
GCA_001547265.1_ASM154726v1,0,18
GCA_900180285.1_19952_4_8,0,16
GCA_900179885.1_19789_7_108,0,16
GCA_900179355.1_19789_6_182,0,16
GCA_012933065.1_ASM1293306v1,0,7
GCA_014326025.1_ASM1432602v1,0,18
GCA_014326085.1_ASM1432608v1,0,18
GCA_014326145.1_ASM1432614v1,0,18
GCA_014326525.1_ASM1432652v1,0,18
GCA_002442275.1_ASM244227v1,0,19
GCA_000262105.1_Enterococcus_faecium_LCT-EF128_version_1.0,0,0
GCA_009770455.1_ASM977045v1,0,16
GCA_009770505.1_ASM977050v1,0,15
GCA_009770615.1_ASM977061v1,0,16
GCA_009770705.1_ASM977070v1,0,16
GCA_009770825.1_ASM977082v1,0,15
GCA_009770945.1_ASM977094v1,0,15
GCA_009770415.1_ASM977041v1,0,16
GCA_005237275.1_ASM523727v1,0,11
GCA_005237545.1_ASM523754v1,0,11
GCA_002945255.1_ASM294525v1,0,11
GCA_000415365.1_ASM41536v1,0,0
GCA_005234905.1_ASM523490v1,0,16
GCA_001547115.1_ASM154711v1,0,18
GCA_016642935.1_ASM1664293v1,0,4
GCA_001562895.1_ASM156289v1,0,17
GCA_015538575.1_ASM1553857v1,0,13
GCA_016642205.1_ASM1664220v1,0,3
GCA_016642835.1_ASM1664283v1,0,3
GCA_900179795.1_19789_6_92,0,15
GCA_900179345.1_19789_6_37,0,16
GCA_005238785.1_ASM523878v1,0,14
GCA_900178945.1_19789_6_102,0,15
GCA_000294345.2_ASM29434v2,1,0
GCA_003796005.1_ASM379600v1,0,13
GCA_003796645.1_ASM379664v1,0,13
GCA_001563005.1_ASM156300v1,0,12
GCA_001547175.1_ASM154717v1,0,16
GCA_900303025.1_V1796,0,16
GCA_004126825.1_ASM412682v1,0,6
GCA_900302795.1_V1542,0,15
GCA_001953445.1_ASM195344v1,0,15
GCA_010720795.1_ASM1072079v1,0,5
GCA_900080075.1_Isolate_17,0,16
GCA_002858985.1_ASM285898v1,0,15
GCA_016642945.1_ASM1664294v1,0,4
GCA_900178735.1_19789_6_101,0,15
GCA_003346255.1_ASM334625v1,0,5
GCA_900178955.1_19789_6_100,0,15
GCA_900178615.1_19789_6_115,0,15
GCA_900179045.1_19789_5_39,0,14
GCA_900180145.1_19952_1_20,0,16
GCA_900179735.1_19789_7_25,0,14
GCA_004332255.1_ASM433225v1,0,5
GCA_005237055.1_ASM523705v1,0,14
GCA_001547315.1_ASM154731v1,0,18
GCA_015538935.1_ASM1553893v1,0,16
GCA_002944075.1_ASM294407v1,0,10
GCA_016642175.1_ASM1664217v1,0,3
GCA_014852805.1_ASM1485280v1,0,10
GCA_014852845.1_ASM1485284v1,0,10
GCA_002944215.1_ASM294421v1,0,3
GCA_900179485.1_19789_6_46,0,7
GCA_001545745.1_ASM154574v1,0,18
GCA_900179575.1_19789_6_62,0,7
GCA_900179325.1_19789_6_45,0,8
GCA_900179115.1_19789_6_159,0,17
GCA_003937355.1_ASM393735v1,0,18
GCA_003938045.1_ASM393804v1,0,18
GCA_003938105.1_ASM393810v1,0,18
GCA_003938265.1_ASM393826v1,0,18
GCA_003938395.1_ASM393839v1,0,22
GCA_003938495.1_ASM393849v1,0,19
GCA_003938505.1_ASM393850v1,0,18
GCA_003938515.1_ASM393851v1,0,18
GCA_003939175.1_ASM393917v1,0,18
GCA_003940245.1_ASM394024v1,0,18
GCA_002945935.1_ASM294593v1,0,7
GCA_010722575.1_ASM1072257v1,0,16
GCA_005235305.1_ASM523530v1,0,20
GCA_900178665.1_19789_6_104,0,14
GCA_900178575.1_19789_6_117,0,15
GCA_000632355.1_VSE1036_1.0,0,0
GCA_900178705.1_19789_5_38,0,15
GCA_010119375.1_ASM1011937v1,0,17
GCA_014325705.1_ASM1432570v1,0,12
GCA_001969545.1_ASM196954v1,0,15
GCA_900179435.1_19789_6_169,0,17
GCA_002945615.1_ASM294561v1,0,5
GCA_002944695.1_ASM294469v1,0,10
GCA_900080045.1_Isolate_23,0,16
GCA_004300275.1_ASM430027v1,0,6
GCA_001547495.1_ASM154749v1,0,17
GCA_000632335.1_VRE1261_1.0,0,0
GCA_002009635.1_ASM200963v1,0,9
GCA_004126905.1_ASM412690v1,0,2
GCA_005237705.1_ASM523770v1,0,11
GCA_002944025.1_ASM294402v1,0,4
GCA_012933145.1_ASM1293314v1,0,15
GCA_016642225.1_ASM1664222v1,0,3
GCA_006375775.1_ASM637577v1,0,13
GCA_016642585.1_ASM1664258v1,0,4
GCA_003938305.1_ASM393830v1,0,18
GCA_001896235.1_ASM189623v1,0,13
GCA_900180235.1_19952_4_111,0,15
GCA_003939145.1_ASM393914v1,0,16
GCA_012062555.1_ASM1206255v1,0,14
GCA_005236505.1_ASM523650v1,0,12
GCA_010119315.1_ASM1011931v1,0,9
GCA_010722535.1_ASM1072253v1,0,16
GCA_001547025.1_ASM154702v1,0,18
GCA_012933205.1_ASM1293320v1,0,6
GCA_016642795.1_ASM1664279v1,0,3
GCA_009184525.1_ASM918452v1,0,8
GCA_900179235.1_19789_6_43,0,17
GCA_900178805.1_19789_6_136,0,22
GCA_001542895.1_ASM154289v1,0,16
GCA_900180275.1_19952_4_116,0,17
GCA_003939705.1_ASM393970v1,0,16
GCA_005236645.1_ASM523664v1,0,13
GCA_005238665.1_ASM523866v1,0,13
GCA_004126755.1_ASM412675v1,0,6
GCA_002945375.1_ASM294537v1,0,6
GCA_014326065.1_ASM1432606v1,0,18
GCA_014325905.1_ASM1432590v1,0,15
GCA_005238985.1_ASM523898v1,0,13
GCA_009770535.1_ASM977053v1,0,16
GCA_009733995.1_ASM973399v1,0,13
GCA_005235965.1_ASM523596v1,0,16
GCA_003947145.1_ASM394714v1,0,13
GCA_012933105.1_ASM1293310v1,0,5
GCA_008921905.1_ASM892190v1,0,7
GCA_900080015.1_Isolate_20,0,16
GCA_016643015.1_ASM1664301v1,0,3
GCA_002077625.1_ASM207762v1,0,3
GCA_009770885.1_ASM977088v1,0,15
GCA_003933345.2_ASM393334v2,0,5
GCA_008921955.1_ASM892195v1,0,8
GCA_008921735.1_E._faecium_2.1,0,7
GCA_008921925.1_ASM892192v1,0,7
GCA_008921855.1_ASM892185v1,0,7
GCA_900302865.1_V1736,0,16
GCA_009770435.1_ASM977043v1,0,15
GCA_009770555.1_ASM977055v1,0,16
GCA_009770565.1_ASM977056v1,0,16
GCA_009770745.1_ASM977074v1,0,15
GCA_900302815.1_V1543,0,15
GCA_900303035.1_V1873,0,16
GCA_900303065.1_V1880,0,16
GCA_900303115.1_V1906,0,15
GCA_900303145.1_V1916,0,16
GCA_900179985.1_19789_6_91,0,14
GCA_900179605.1_19789_6_64,0,7
GCA_900179695.1_19789_6_73,0,15
GCA_900179495.1_19789_6_49,0,7
GCA_900179545.1_19789_6_31,0,7
GCA_900178695.1_19789_5_41,0,15
GCA_900179415.1_19789_6_48,0,7
GCA_900179565.1_19789_6_60,0,7
GCA_900179775.1_19789_6_94,0,15
GCA_900179505.1_19789_6_54,0,8
GCA_900180015.1_19789_6_95,0,15
GCA_003795625.1_ASM379562v1,0,13
GCA_003796515.1_ASM379651v1,0,13
GCA_014852765.1_ASM1485276v1,0,10
GCA_005234595.1_ASM523459v1,0,17
GCA_900179135.1_19789_6_33,0,8
GCA_001576665.1_ASM157666v1,0,3
GCA_004103165.1_ASM410316v1,0,16
GCA_900179515.1_19789_6_172,0,13
GCA_902161605.1_25426_7_304,0,14
GCA_002360265.1_ASM236026v1,0,9
GCA_900303165.1_V1934,0,16
GCA_900179365.1_19789_6_50,0,7
GCA_009770175.1_ASM977017v1,0,15
GCA_900302735.1_V1402,0,16
GCA_900302985.1_V1782,0,16
GCA_900179395.1_19789_6_53,0,8
GCA_900179905.1_19789_6_77,0,15
GCA_900179635.1_19789_6_65,0,7
GCA_900179845.1_19789_6_90,0,15
GCA_900179855.1_19789_6_80,0,14
GCA_900179715.1_19789_6_71,0,14
GCA_900180455.1_19789_6_76,0,14
GCA_001547355.1_ASM154735v1,0,18
GCA_900179585.1_19789_6_61,0,7
GCA_900179595.1_19789_6_63,0,8
GCA_900179745.1_19789_6_82,0,15
GCA_900179615.1_19789_6_66,0,8
GCA_900302895.1_V1757,0,16
GCA_900303045.1_V1877,0,18
GCA_900303295.1_V1779,0,16
GCA_900179255.1_19789_6_34,0,8
GCA_900180125.1_19952_1_18,0,14
GCA_900178675.1_19789_5_40,0,16
GCA_009770735.1_ASM977073v1,0,15
GCA_001545955.1_ASM154595v1,0,21
GCA_015538745.1_ASM1553874v1,0,16
GCA_003796065.1_ASM379606v1,0,6
GCA_900179815.1_19789_6_84,0,15
GCA_900179675.1_19789_6_68,0,15
GCA_900179155.1_19789_6_29,0,15
GCA_014326165.1_ASM1432616v1,0,15
GCA_900179315.1_19789_6_35,0,14
GCA_900179405.1_19789_6_28,0,14
GCA_900179455.1_19789_6_52,0,8
GCA_001562975.1_ASM156297v1,0,16
GCA_900178895.1_19789_6_107,0,15
GCA_900179665.1_19789_6_69,0,15
GCA_900179555.1_19789_6_58,0,14
GCA_900179655.1_19789_6_70,0,14
GCA_900179685.1_19789_6_75,0,15
GCA_900179755.1_19789_6_89,0,14
GCA_900179965.1_19789_6_83,0,15
GCA_900180045.1_19789_6_88,0,15
GCA_900179185.1_19789_6_51,0,7
GCA_900179165.1_19789_6_44,0,15
GCA_900179245.1_19789_6_40,0,14
GCA_003938035.1_ASM393803v1,0,21
GCA_003939745.1_ASM393974v1,0,17
GCA_900179535.1_19789_6_32,0,8
GCA_900179865.1_19789_6_81,0,14
GCA_002630975.1_ASM263097v1,0,7
GCA_001953435.1_ASM195343v1,0,10
GCA_001546995.1_ASM154699v1,0,18
GCA_900179955.1_19789_6_87,0,14
GCA_900179015.1_19789_6_110,0,15
GCA_900179625.1_19789_6_67,0,8
GCA_900179525.1_19789_6_57,0,14
GCA_004300025.1_ASM430002v1,0,9
GCA_014337875.1_ASM1433787v1,0,18
GCA_900303085.1_V1886,0,16
GCA_002946175.1_ASM294617v1,0,5
GCA_002562805.1_ASM256280v1,0,13
GCA_002948235.1_ASM294823v1,0,5
GCA_002948675.1_ASM294867v1,0,10
GCA_014325585.1_ASM1432558v1,0,16
GCA_005237215.1_ASM523721v1,0,4
GCA_002947925.1_ASM294792v1,0,9
GCA_001545855.1_ASM154585v1,0,18
GCA_004126915.1_ASM412691v1,0,3
GCA_005236325.1_ASM523632v1,0,12
GCA_900179305.1_19789_6_171,0,15
GCA_004300065.1_ASM430006v1,0,15
GCA_004300105.1_ASM430010v1,0,15
GCA_004300525.1_ASM430052v1,0,15
GCA_004300185.1_ASM430018v1,0,15
GCA_004300505.1_ASM430050v1,0,13
GCA_014325625.1_ASM1432562v1,0,17
GCA_014325795.1_ASM1432579v1,0,18
GCA_014326195.1_ASM1432619v1,0,16
GCA_014326495.1_ASM1432649v1,0,15
GCA_012932955.1_ASM1293295v1,0,6
GCA_000159675.1_ASM15967v1,1,0
GCA_010722815.1_ASM1072281v1,0,15
GCA_009770905.1_ASM977090v1,0,16
GCA_009770305.1_ASM977030v1,0,14
GCA_014853085.1_ASM1485308v1,0,16
GCA_000415285.2_ASM41528v2,0,0
GCA_009770155.1_ASM977015v1,0,14
GCA_900302785.1_V1511,0,16
GCA_900302945.1_V1775,0,16
GCA_002944835.1_ASM294483v1,0,10
GCA_009770725.1_ASM977072v1,0,16
GCA_003408975.1_ASM340897v1,0,8
GCA_003408995.1_ASM340899v1,0,16
GCA_004152475.1_ASM415247v1,0,18
GCA_005236495.1_ASM523649v1,0,11
GCA_001547475.1_ASM154747v1,0,18
GCA_009846545.2_ASM984654v2,0,0
GCA_003719365.1_ASM371936v1,0,14
GCA_008921945.1_ASM892194v1,0,7
GCA_014852995.1_ASM1485299v1,0,9
GCA_002859025.1_ASM285902v1,0,14
GCA_001545795.1_ASM154579v1,0,19
GCA_003795785.1_ASM379578v1,0,13
GCA_004300345.1_ASM430034v1,0,15
GCA_004300005.1_ASM430000v1,0,15
GCA_015538905.1_ASM1553890v1,0,14
GCA_005236155.1_ASM523615v1,0,14
GCA_015221295.1_ASM1522129v1,0,16
GCA_001562925.1_ASM156292v1,0,16
GCA_008921725.1_ASM892172v1,0,8
GCA_001969645.1_ASM196964v1,0,15
GCA_013280555.1_ASM1328055v1,0,15
GCA_900179375.1_19789_6_30,0,14
GCA_900178585.1_19789_6_108,0,15
GCA_900179265.1_19789_6_27,0,14
GCA_900179465.1_19789_6_39,0,14
GCA_900179705.1_19789_6_74,0,14
GCA_900179825.1_19789_6_86,0,14
GCA_900179895.1_19789_6_79,0,14
GCA_900179145.1_19789_6_42,0,14
GCA_900179645.1_19789_6_72,0,15
GCA_900179945.1_19789_6_85,0,14
GCA_900179125.1_19789_6_38,0,8
GCA_000172835.1_ASM17283v1,0,0
GCA_003939765.1_ASM393976v1,0,17
GCA_004126765.1_ASM412676v1,0,5
GCA_014852875.1_ASM1485287v1,0,9
GCA_014326125.1_ASM1432612v1,0,16
GCA_003796285.1_ASM379628v1,0,8
GCA_003796335.1_ASM379633v1,0,8
GCA_900178995.1_19789_6_155,0,17
GCA_009770315.1_ASM977031v1,0,16
GCA_004127085.1_ASM412708v1,0,4
GCA_005236515.1_ASM523651v1,0,11
GCA_005236525.1_ASM523652v1,0,11
GCA_005237675.1_ASM523767v1,0,11
GCA_005237725.1_ASM523772v1,0,11
GCA_001953395.1_ASM195339v1,0,15
GCA_005234895.1_ASM523489v1,0,17
GCA_005237325.1_ASM523732v1,0,11
GCA_008725835.1_ASM872583v1,0,11
GCA_001547425.1_ASM154742v1,0,19
GCA_004126655.1_ASM412665v1,0,3
GCA_004126975.1_ASM412697v1,0,3
GCA_002894565.1_ASM289456v1,0,18
GCA_003939775.1_ASM393977v1,0,18
GCA_002858965.1_ASM285896v1,0,15
GCA_015538535.1_ASM1553853v1,0,15
GCA_000411655.1_ASM41165v1,0,0
GCA_006375855.1_ASM637585v1,0,18
GCA_001990615.1_ASM199061v1,0,12
GCA_003697805.1_ASM369780v1,0,15
GCA_002141435.1_ASM214143v1,0,6
GCA_016642685.1_ASM1664268v1,0,5
GCA_005234745.1_ASM523474v1,0,3
GCA_001545685.1_ASM154568v1,0,16
GCA_001545785.1_ASM154578v1,0,19
GCA_002947615.1_ASM294761v1,0,13
GCA_004151885.1_ASM415188v1,0,18
GCA_002140595.1_ASM214059v1,0,6
GCA_900332125.2_TASVRE1,0,16
GCA_009770265.1_ASM977026v1,0,15
GCA_004152305.1_ASM415230v1,0,7
GCA_900179195.1_19789_6_47,0,8
GCA_004151975.1_ASM415197v1,0,18
GCA_900180025.1_19789_6_78,0,15
GCA_000295435.2_ASM29543v2,0,0
GCA_004151795.1_ASM415179v1,0,16
GCA_009770875.1_ASM977087v1,0,16
GCA_008725935.1_ASM872593v1,0,11
GCA_014326395.1_ASM1432639v1,0,15
GCA_014326485.1_ASM1432648v1,0,16
GCA_014325935.1_ASM1432593v1,0,16
GCA_004127135.1_ASM412713v1,0,4
GCA_002944435.1_ASM294443v1,0,5
GCA_002631705.1_ASM263170v1,0,15
GCA_004151865.1_ASM415186v1,0,17
GCA_900080105.1_Isolate_12,0,15
GCA_003719355.1_ASM371935v1,0,15
GCA_014326325.1_ASM1432632v1,0,15
GCA_014326425.1_ASM1432642v1,0,17
GCA_015538695.1_ASM1553869v1,0,16
GCA_004126555.1_ASM412655v1,0,2
GCA_002944375.1_ASM294437v1,0,5
GCA_001858355.1_ASM185835v1,0,11
GCA_005236375.1_ASM523637v1,0,14
GCA_009770485.1_ASM977048v1,0,16
GCA_005236225.1_ASM523622v1,0,14
GCA_003797055.1_ASM379705v1,0,6
GCA_008725845.1_ASM872584v1,0,11
GCA_004299905.1_ASM429990v1,0,18
GCA_000295275.2_ASM29527v2,0,0
GCA_002945895.1_ASM294589v1,0,5
GCA_009770085.1_ASM977008v1,0,15
GCA_004151965.1_ASM415196v1,0,18
GCA_002859005.1_ASM285900v1,0,15
GCA_004300535.1_ASM430053v1,0,15
GCA_006375945.1_ASM637594v1,0,17
GCA_003284785.1_ASM328478v1,0,17
GCA_005236145.1_ASM523614v1,0,11
GCA_002631665.1_ASM263166v1,0,12
GCA_008921835.1_7.0.4,0,8
GCA_008921935.1_ASM892193v1,0,7
GCA_001953465.1_ASM195346v1,0,9
GCA_016642885.1_ASM1664288v1,0,3
GCA_006376005.1_ASM637600v1,0,13
GCA_002416685.1_ASM241668v1,0,10
GCA_004152005.1_ASM415200v1,0,6
GCA_002631505.1_ASM263150v1,0,14
GCA_016642825.1_ASM1664282v1,0,5
GCA_015538785.1_ASM1553878v1,0,18
GCA_002562865.1_ASM256286v1,0,15
GCA_004126675.1_ASM412667v1,0,4
GCA_008726035.1_ASM872603v1,0,11
GCA_008726075.1_ASM872607v1,0,11
GCA_009770755.1_ASM977075v1,0,15
GCA_005234245.1_ASM523424v1,0,17
GCA_009846555.2_ASM984655v2,0,0
GCA_008921825.1_7.0.4,0,7
GCA_000161855.1_EFCM_TC6_V1,0,0
GCA_000176295.1_EFCS_D344SRF_V1,0,0
GCA_001547415.1_ASM154741v1,0,17
GCA_009846515.2_ASM984651v2,0,0
GCA_001563065.1_ASM156306v1,0,16
GCA_900080035.1_Isolate_19,0,20
GCA_004126795.1_ASM412679v1,0,4
GCA_004127105.1_ASM412710v1,0,5
GCA_005236135.1_ASM523613v1,0,14
GCA_005237365.1_ASM523736v1,0,17
GCA_002946895.1_ASM294689v1,0,5
GCA_001545495.1_ASM154549v1,0,19
GCA_008726125.1_ASM872612v1,0,11
GCA_003332845.1_ASM333284v1,0,15
GCA_004126775.1_ASM412677v1,0,3
GCA_001057285.1_ASM105728v1,0,3
GCA_004125515.1_ASM412551v1,0,3
GCA_003796105.1_ASM379610v1,0,13
GCA_005234215.1_ASM523421v1,0,17
GCA_005234425.1_ASM523442v1,0,17
GCA_000157555.1_ASM15755v1,0,0
GCA_006375645.1_ASM637564v1,0,13
GCA_005234225.1_ASM523422v1,0,17
GCA_004126885.1_ASM412688v1,0,6
GCA_002944535.1_ASM294453v1,0,10
GCA_004127015.1_ASM412701v1,0,3
GCA_002945835.1_ASM294583v1,0,10
GCA_002631625.1_ASM263162v1,0,14
GCA_006375735.1_ASM637573v1,0,22
GCA_014852945.1_ASM1485294v1,0,14
GCA_001562915.1_ASM156291v1,0,16
GCA_015538635.1_ASM1553863v1,0,16
GCA_004152075.1_ASM415207v1,0,17
GCA_004300445.1_ASM430044v1,0,12
GCA_004152275.1_ASM415227v1,0,19
GCA_000632295.1_VRE0576_1.0,0,0
GCA_000328425.1_Hybrid_assembly,0,0
GCA_006375865.1_ASM637586v1,0,13
GCA_009770325.1_ASM977032v1,0,16
GCA_005238515.1_ASM523851v1,0,11
GCA_003796405.1_ASM379640v1,0,10
GCA_003796815.1_ASM379681v1,0,10
GCA_005234705.1_ASM523470v1,0,12
GCA_005236125.1_ASM523612v1,0,11
GCA_005237195.1_ASM523719v1,0,12
GCA_005234235.1_ASM523423v1,0,17
GCA_005234405.1_ASM523440v1,0,17
GCA_014854915.1_ASM1485491v1,0,10
GCA_006375895.1_ASM637589v1,0,18
GCA_002948245.1_ASM294824v1,0,8
GCA_005237355.1_ASM523735v1,0,12
GCA_009770655.1_ASM977065v1,0,16
GCA_004152515.1_ASM415251v1,0,22
GCA_004300395.1_ASM430039v1,0,19
GCA_014854975.1_ASM1485497v1,0,10
GCA_015208145.1_ASM1520814v1,0,4
GCA_900080095.1_Isolate_22,0,23
GCA_005238475.1_ASM523847v1,0,3
GCA_005236245.1_ASM523624v1,0,17
GCA_005237165.1_ASM523716v1,0,17
GCA_003240455.1_ASM324045v1,0,13
GCA_004300625.1_ASM430062v1,0,18
GCA_005235395.1_ASM523539v1,0,17
GCA_002631645.1_ASM263164v1,0,16
GCA_004152605.1_ASM415260v1,0,18
GCA_005236665.1_ASM523666v1,0,4
GCA_006376055.1_ASM637605v1,0,15
GCA_004152205.1_ASM415220v1,0,17
GCA_005238805.1_ASM523880v1,0,3
GCA_004126685.1_ASM412668v1,0,3
GCA_001953455.1_ASM195345v1,0,7
GCA_015538545.1_ASM1553854v1,0,14
GCA_004152505.1_ASM415250v1,0,17
GCA_009770075.1_ASM977007v1,0,15
GCA_009770605.1_ASM977060v1,0,16
GCA_015538435.1_ASM1553843v1,0,14
GCA_005234855.1_ASM523485v1,0,17
GCA_001543735.1_ASM154373v1,0,18
GCA_004152185.1_ASM415218v1,0,6
GCA_004127055.1_ASM412705v1,0,4
GCA_004151985.1_ASM415198v1,0,17
GCA_004151995.1_ASM415199v1,0,12
GCA_009770805.1_ASM977080v1,0,15
GCA_005238445.1_ASM523844v1,0,3
GCA_002948605.1_ASM294860v1,0,14
GCA_004151765.1_ASM415176v1,0,16
GCA_004126985.1_ASM412698v1,0,4
GCA_005237785.1_ASM523778v1,0,11
GCA_004151815.1_ASM415181v1,0,18
GCA_004152395.1_ASM415239v1,0,18
GCA_004152415.1_ASM415241v1,0,18
GCA_001543575.1_ASM154357v1,0,19
GCA_001543835.1_ASM154383v1,0,18
GCA_008922055.1_ASM892205v1,0,18
GCA_009078405.1_ASM907840v1,0,18
GCA_005237515.1_ASM523751v1,0,11
GCA_015538625.1_ASM1553862v1,0,15
GCA_005234875.1_ASM523487v1,0,17
GCA_005235445.1_ASM523544v1,0,17
GCA_004126595.1_ASM412659v1,0,4
GCA_900080085.1_Isolate_21,0,16
GCA_005236315.1_ASM523631v1,0,13
GCA_004300315.1_ASM430031v1,0,17
GCA_009734915.1_ASM973491v1,0,18
GCA_004299865.1_ASM429986v1,0,18
GCA_009769925.1_ASM976992v1,0,14
GCA_005236115.1_ASM523611v1,0,10
GCA_005237715.1_ASM523771v1,0,10
GCA_002631655.1_ASM263165v1,0,15
GCA_004151875.1_ASM415187v1,0,17
GCA_004151925.1_ASM415192v1,0,17
GCA_004127075.1_ASM412707v1,0,3
GCA_003937635.1_ASM393763v1,0,18
GCA_004299925.1_ASM429992v1,0,18
GCA_002859045.1_ASM285904v1,0,13
GCA_015538755.1_ASM1553875v1,0,11
GCA_015538795.1_ASM1553879v1,0,11
GCA_005237735.1_ASM523773v1,0,12
GCA_004152135.1_ASM415213v1,0,22
GCA_004152265.1_ASM415226v1,0,12
GCA_002442475.1_ASM244247v1,0,14
GCA_001545675.1_ASM154567v1,0,18
GCA_003938375.1_ASM393837v1,0,18
GCA_015538405.1_ASM1553840v1,0,14
GCA_015538475.1_ASM1553847v1,0,16
GCA_004127025.1_ASM412702v1,0,3
GCA_001996345.1_ASM199634v1,0,10
GCA_002750905.2_ASM275090v2,0,18
GCA_015551885.1_ASM1555188v1,0,18
GCA_008868365.1_ASM886836v1,0,14
GCA_004152165.1_ASM415216v1,0,22
GCA_016643005.1_ASM1664300v1,0,3
GCA_009078415.1_ASM907841v1,0,18
GCA_008921805.1_ASM892180v1,0,18
GCA_008922005.1_ASM892200v1,0,18
GCA_014982635.1_ASM1498263v1,0,5
GCA_004126575.1_ASM412657v1,0,3
GCA_004300425.1_ASM430042v1,0,19
GCA_005236355.1_ASM523635v1,0,3
GCA_005236195.1_ASM523619v1,0,13
GCA_005236235.1_ASM523623v1,0,13
GCA_006376175.1_ASM637617v1,0,15
GCA_009769915.1_ASM976991v1,0,16
GCA_009734515.1_ASM973451v1,0,18
GCA_004151785.1_ASM415178v1,0,17
GCA_000295195.2_ASM29519v2,0,0
GCA_004151775.1_ASM415177v1,0,17
GCA_008131625.1_ASM813162v1,0,17
GCA_004300375.1_ASM430037v1,0,18
GCA_014852955.1_ASM1485295v1,0,16
GCA_004152585.1_ASM415258v1,0,13
GCA_001547365.1_ASM154736v1,0,15
GCA_002948415.1_ASM294841v1,0,5
GCA_004152175.1_ASM415217v1,0,18
GCA_005236025.1_ASM523602v1,0,12
GCA_002944455.1_ASM294445v1,0,7
GCA_004299995.1_ASM429999v1,0,18
GCA_002631535.1_ASM263153v1,0,15
GCA_002946955.1_ASM294695v1,0,3
GCA_004152105.1_ASM415210v1,0,14
GCA_015538425.1_ASM1553842v1,0,18
GCA_900080115.1_Isolate_24,0,16
GCA_004300355.1_ASM430035v1,0,17
GCA_000172915.1_ASM17291v1,0,0
GCA_008131565.1_ASM813156v1,0,16
GCA_006375915.1_ASM637591v1,0,15
GCA_004299975.1_ASM429997v1,0,11
GCA_005237235.1_ASM523723v1,0,13
GCA_004126565.1_ASM412656v1,0,7
GCA_005234785.1_ASM523478v1,0,13
GCA_005237525.1_ASM523752v1,0,13
GCA_005237385.1_ASM523738v1,0,11
GCA_001543825.1_ASM154382v1,0,17
GCA_004126855.1_ASM412685v1,0,4
GCA_005237865.1_ASM523786v1,0,11
GCA_002360135.1_ASM236013v1,0,9
GCA_005236345.1_ASM523634v1,0,13
GCA_005236605.1_ASM523660v1,0,13
GCA_004300195.1_ASM430019v1,0,11
GCA_006375695.1_ASM637569v1,0,13
GCA_005236305.1_ASM523630v1,0,12
GCA_015538595.1_ASM1553859v1,0,17
GCA_015538485.1_ASM1553848v1,0,18
GCA_003335835.1_ASM333583v1,0,15
GCA_006375925.1_ASM637592v1,0,17
GCA_015538985.1_ASM1553898v1,0,15
GCA_015536545.1_ASM1553654v1,0,18
GCA_001545605.1_ASM154560v1,0,18
GCA_001547285.1_ASM154728v1,0,23
GCA_015538675.1_ASM1553867v1,0,15
GCA_002949035.1_ASM294903v1,0,10
GCA_002948875.1_ASM294887v1,0,12
GCA_001545835.1_ASM154583v1,0,18
GCA_000294875.2_ASM29487v2,0,0
GCA_009734925.1_ASM973492v1,0,18
GCA_009733985.1_ASM973398v1,0,13
GCA_014852745.1_ASM1485274v1,0,14
GCA_009734805.1_ASM973480v1,0,17
GCA_009734855.1_ASM973485v1,0,18
GCA_004299885.1_ASM429988v1,0,18
GCA_004299965.1_ASM429996v1,0,18
GCA_004300115.1_ASM430011v1,0,18
GCA_004152065.1_ASM415206v1,0,17
GCA_002233655.1_ASM223365v1,0,16
GCA_001546375.1_ASM154637v1,0,3
GCA_009769955.1_ASM976995v1,0,14
GCA_000157595.1_ASM15759v1,0,0
GCA_002944235.1_ASM294423v1,0,3
GCA_004299875.1_ASM429987v1,0,17
GCA_002947295.1_ASM294729v1,0,3
GCA_001543795.1_ASM154379v1,0,18
GCA_015546985.1_ASM1554698v1,0,3
GCA_015536555.1_ASM1553655v1,0,16
GCA_015538525.1_ASM1553852v1,0,16
GCA_004300125.1_ASM430012v1,0,14
GCA_004300705.1_ASM430070v1,0,13
GCA_004300725.1_ASM430072v1,0,13
GCA_004300655.1_ASM430065v1,0,13
GCA_004300165.1_ASM430016v1,0,13
GCA_004300465.1_ASM430046v1,0,14
GCA_004300645.1_ASM430064v1,0,13
GCA_004300285.1_ASM430028v1,0,14
GCA_004300805.1_ASM430080v1,0,13
GCA_004300175.1_ASM430017v1,0,14
GCA_004300555.1_ASM430055v1,0,14
GCA_004300775.1_ASM430077v1,0,14
GCA_004300605.1_ASM430060v1,0,14
GCA_004300755.1_ASM430075v1,0,13
GCA_003940205.1_ASM394020v1,0,12
GCA_001547095.1_ASM154709v1,0,19
